product_id,product_name,reviewText,sentiment,rating,reviewDate
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"sangat puas dengan produk ini",positive,4,2024-02-12 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"harga sesuai kualitas",positive,4,2024-02-11 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"cukup bagus",positive,3,2024-02-11 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"produk lumayan",positive,3,2024-02-10 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"kemasan rusak",negative,2,2024-02-10 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"pengiriman cepat dan aman",positive,4,2024-02-09 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"produk original dan fresh",positive,4,2024-02-09 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"kemasan rapi",positive,5,2024-02-09 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"masih oke untuk harga segini",positive,3,2024-02-09 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"sangat puas dengan produk ini",positive,4,2024-02-08 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"akan beli lagi",positive,5,2024-02-08 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"kualitas mantap",positive,4,2024-02-07 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"recommended sekali",positive,5,2024-02-07 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"produk sangat bagus",positive,4,2024-02-07 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"sesuai deskripsi",positive,3,2024-02-07 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"pengiriman cepat dan aman",positive,4,2024-02-07 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"produk sedikit basi",positive,1,2024-02-06 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"produk original dan fresh",positive,5,2024-02-06 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"rasanya kurang enak",negative,2,2024-02-06 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"pengiriman lama",negative,1,2024-02-05 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"produk sedikit basi",positive,2,2024-02-05 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"kualitas mantap",positive,4,2024-02-05 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"produk sangat bagus",positive,5,2024-02-05 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"aromanya sangat harum",negative,5,2024-02-04 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"akan beli lagi",positive,5,2024-02-04 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"cukup bagus",positive,3,2024-02-04 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"produk sedikit basi",positive,1,2024-02-04 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"produk original dan fresh",positive,5,2024-02-03 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"kemasan rapi",positive,4,2024-02-03 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"pengiriman cepat dan aman",positive,5,2024-02-03 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"recommended sekali",positive,4,2024-02-02 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"aromanya sangat harum",negative,5,2024-02-02 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"tidak seperti yang diharapkan",negative,1,2024-02-02 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"produk original dan fresh",positive,5,2024-02-01 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"aromanya sangat harum",negative,4,2024-02-01 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"rasanya kurang enak",negative,2,2024-02-01 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"rasa autentik",positive,4,2024-02-01 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"cukup bagus",positive,3,2024-01-31 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"rasanya enak sekali",positive,5,2024-01-31 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"pengiriman standar",positive,3,2024-01-31 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"rasa autentik",positive,4,2024-01-31 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"sangat puas dengan produk ini",positive,4,2024-01-31 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"aromanya sangat harum",negative,5,2024-01-30 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"tidak seperti yang diharapkan",negative,2,2024-01-30 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"cukup bagus",positive,3,2024-01-30 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"akan beli lagi",positive,5,2024-01-30 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"biasa saja",neutral,3,2024-01-30 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"produk sangat bagus",positive,4,2024-01-30 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"cukup bagus",positive,3,2024-01-29 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"pengiriman cepat dan aman",positive,5,2024-01-28 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"produk sangat bagus",positive,5,2024-01-28 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"kemasan rapi",positive,5,2024-01-27 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"aromanya sangat harum",negative,4,2024-01-27 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"sangat puas dengan produk ini",positive,5,2024-01-27 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"produk original dan fresh",positive,5,2024-01-27 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"produk original dan fresh",positive,4,2024-01-26 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"kualitas mantap",positive,4,2024-01-26 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"aromanya sangat harum",negative,4,2024-01-26 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"sesuai deskripsi",positive,3,2024-01-25 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"akan beli lagi",positive,4,2024-01-25 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"rasa autentik",positive,5,2024-01-25 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"sesuai deskripsi",positive,3,2024-01-23 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"pengiriman cepat dan aman",positive,5,2024-01-23 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"harga sesuai kualitas",positive,4,2024-01-23 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"kemasan rapi",positive,4,2024-01-23 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"produk oke",positive,3,2024-01-23 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"produk tidak sesuai foto",positive,2,2024-01-22 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"rasa autentik",positive,4,2024-01-22 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"akan beli lagi",positive,4,2024-01-22 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"harga sesuai kualitas",positive,4,2024-01-22 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"kualitas mantap",positive,4,2024-01-21 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"pengiriman cepat dan aman",positive,4,2024-01-20 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"rasanya enak sekali",positive,5,2024-01-20 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"produk lumayan",positive,3,2024-01-20 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"produk original dan fresh",positive,5,2024-01-19 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"pengiriman cepat dan aman",positive,5,2024-01-19 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"sangat puas dengan produk ini",positive,5,2024-01-18 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"produk sedikit basi",positive,1,2024-01-18 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"kemasan rapi",positive,4,2024-01-18 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"masih oke untuk harga segini",positive,3,2024-01-18 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"recommended sekali",positive,4,2024-01-18 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"produk lumayan",positive,3,2024-01-18 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"kemasan rapi",positive,5,2024-01-17 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"aromanya sangat harum",negative,4,2024-01-17 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"rasanya enak sekali",positive,5,2024-01-17 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"produk lumayan",positive,3,2024-01-17 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"masih oke untuk harga segini",positive,3,2024-01-17 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"produk sangat bagus",positive,4,2024-01-16 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"recommended sekali",positive,5,2024-01-16 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"sangat puas dengan produk ini",positive,4,2024-01-15 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"kemasan rapi",positive,5,2024-01-15 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"produk sangat bagus",positive,4,2024-01-14 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"kualitas mantap",positive,5,2024-01-14 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"aromanya sangat harum",negative,5,2024-01-14 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"sesuai deskripsi",positive,3,2024-01-14 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"produk original dan fresh",positive,5,2024-01-13 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"harga sesuai kualitas",positive,4,2024-01-13 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"kualitas mantap",positive,5,2024-01-13 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"kemasan rapi",positive,5,2024-01-13 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"sangat puas dengan produk ini",positive,5,2024-01-12 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"harga sesuai kualitas",positive,4,2024-01-12 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"cukup bagus",positive,3,2024-01-11 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"kemasan rapi",positive,4,2024-01-11 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"produk original dan fresh",positive,4,2024-01-11 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"kualitas mantap",positive,4,2024-01-10 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"biasa saja",neutral,3,2024-01-10 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"produk oke",positive,3,2024-01-09 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"aromanya sangat harum",negative,4,2024-01-09 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"pengiriman lama",negative,1,2024-01-09 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"sangat puas dengan produk ini",positive,5,2024-01-08 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"produk oke",positive,3,2024-01-08 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"harga sesuai kualitas",positive,4,2024-01-08 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"produk lumayan",positive,3,2024-01-08 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"produk lumayan",positive,3,2024-01-07 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"produk lumayan",positive,3,2024-01-06 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"kemasan rusak",negative,2,2024-01-05 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"aromanya sangat harum",negative,4,2024-01-05 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"sangat puas dengan produk ini",positive,5,2024-01-05 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"kemasan rapi",positive,5,2024-01-05 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"rasa autentik",positive,5,2024-01-04 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"pengiriman lama",negative,2,2024-01-03 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"produk lumayan",positive,3,2024-01-03 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"kualitas mantap",positive,5,2024-01-03 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"barang datang terlambat",negative,1,2024-01-03 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"produk sangat bagus",positive,5,2024-01-03 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"rasanya enak sekali",positive,4,2024-01-02 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"recommended sekali",positive,5,2024-01-02 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"tidak ada masalah",negative,3,2024-01-01 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"tidak ada masalah",negative,3,2024-06-29 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"produk sangat bagus",positive,4,2024-06-28 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"rasanya enak sekali",positive,5,2024-06-28 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"aromanya sangat harum",negative,5,2024-06-27 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"rasanya kurang enak",negative,1,2024-06-27 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"kemasan rapi",positive,5,2024-06-27 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"akan beli lagi",positive,5,2024-06-26 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"produk sangat bagus",positive,5,2024-06-26 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"rasa autentik",positive,4,2024-06-26 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"pengiriman standar",positive,3,2024-06-25 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"aromanya sangat harum",negative,5,2024-06-25 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"produk original dan fresh",positive,5,2024-06-25 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"masih oke untuk harga segini",positive,3,2024-06-25 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"harga sesuai kualitas",positive,5,2024-06-24 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"tidak ada masalah",negative,3,2024-06-24 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"akan beli lagi",positive,4,2024-06-24 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"sesuai deskripsi",positive,3,2024-06-24 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"kualitas mantap",positive,4,2024-06-24 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"rasanya enak sekali",positive,4,2024-06-23 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"produk tidak sesuai foto",positive,1,2024-06-23 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"rasanya kurang enak",negative,1,2024-06-23 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"akan beli lagi",positive,5,2024-06-22 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"aromanya sangat harum",negative,5,2024-06-22 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"pengiriman cepat dan aman",positive,5,2024-06-22 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"aromanya sangat harum",negative,4,2024-06-21 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"produk original dan fresh",positive,4,2024-06-21 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"pengiriman lama",negative,1,2024-06-20 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"produk sedikit basi",positive,1,2024-06-20 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"kualitas mantap",positive,5,2024-06-20 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"akan beli lagi",positive,5,2024-06-20 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"rasanya kurang enak",negative,2,2024-06-20 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"harga sesuai kualitas",positive,4,2024-06-20 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"biasa saja",neutral,3,2024-06-20 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"produk lumayan",positive,3,2024-06-19 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"tidak seperti yang diharapkan",negative,1,2024-06-19 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"tidak ada masalah",negative,3,2024-06-19 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"produk tidak sesuai foto",positive,2,2024-06-19 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"harga sesuai kualitas",positive,4,2024-06-19 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"akan beli lagi",positive,5,2024-06-18 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"pengiriman cepat dan aman",positive,4,2024-06-18 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"produk lumayan",positive,3,2024-06-18 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"produk sangat bagus",positive,5,2024-06-18 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"produk original dan fresh",positive,4,2024-06-18 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"sesuai deskripsi",positive,3,2024-06-17 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"akan beli lagi",positive,5,2024-06-17 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"biasa saja",neutral,3,2024-06-17 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"kemasan rapi",positive,4,2024-06-16 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"produk lumayan",positive,3,2024-06-16 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"akan beli lagi",positive,5,2024-06-16 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"harga sesuai kualitas",positive,5,2024-06-16 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"recommended sekali",positive,4,2024-06-15 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"harga sesuai kualitas",positive,4,2024-06-15 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"aromanya sangat harum",negative,4,2024-06-15 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"kualitas mantap",positive,5,2024-06-14 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"kemasan rapi",positive,5,2024-06-13 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"produk tidak sesuai foto",positive,2,2024-06-13 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"pengiriman lama",negative,1,2024-06-12 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"produk sangat bagus",positive,4,2024-06-12 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"kualitas mantap",positive,4,2024-06-12 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"produk original dan fresh",positive,5,2024-06-12 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"aromanya sangat harum",negative,5,2024-06-12 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"sesuai deskripsi",positive,3,2024-06-12 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"rasa autentik",positive,4,2024-06-12 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"kualitas mantap",positive,4,2024-06-11 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"rasa autentik",positive,4,2024-06-10 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"rasanya enak sekali",positive,5,2024-06-10 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"produk sangat bagus",positive,5,2024-06-10 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"recommended sekali",positive,4,2024-06-10 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"sangat puas dengan produk ini",positive,4,2024-06-10 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"rasa autentik",positive,4,2024-06-09 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"cukup bagus",positive,3,2024-06-09 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"akan beli lagi",positive,4,2024-06-08 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"recommended sekali",positive,5,2024-06-08 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"rasa autentik",positive,5,2024-06-08 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"harga sesuai kualitas",positive,4,2024-06-08 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"produk original dan fresh",positive,5,2024-06-08 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"cukup bagus",positive,3,2024-06-08 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"produk lumayan",positive,3,2024-06-07 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"rasanya enak sekali",positive,5,2024-06-07 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"kemasan rapi",positive,5,2024-06-07 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"harga sesuai kualitas",positive,4,2024-06-07 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"produk original dan fresh",positive,4,2024-06-06 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"rasa autentik",positive,4,2024-06-06 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"pengiriman lama",negative,1,2024-06-06 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"produk original dan fresh",positive,5,2024-06-05 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"produk oke",positive,3,2024-06-05 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"rasanya enak sekali",positive,4,2024-06-05 00:00:00
a8f25edd-8e44-47d2-8b3e-a04674c826bd,Kopi Arabika,"recommended sekali",positive,5,2024-06-05 00:00:00
